TIME,Mills,Ax,Ay,Az,Gx,Gy,Gz,Lat,Lon,Speed
19-02-2019 6.28,1.55E+12,3.0053253,12.360443,-2.358017,-0.31095886,0.36079407,-0.09385681,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,1.154602,8.582397,6.6417847,-0.55596924,0.024169922,-0.034210205,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,2.6031036,10.725204,1.958725,-0.6699524,0.009246826,0.01373291,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-0.8948364,9.429947,3.9722443,-0.2427826,0.25213623,-0.07574463,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,3.7092133,9.066025,4.8581085,-0.42175293,-0.1068573,-0.025680542,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-1.795044,8.046097,4.647415,-0.14372253,0.31710815,-0.08746338,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,5.1289825,8.089188,8.267441,-0.3141632,-0.17610168,0.045684814,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-0.27233887,8.046097,5.5189056,0.06401062,0.3799591,-0.12901306,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,2.3972015,6.470703,5.272293,-0.21401978,0.038009644,-0.0927887,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,0.57281494,6.7364655,11.324844,-0.108566284,0.08595276,-0.03526306,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,1.2216492,7.509796,5.0113373,0.08956909,0.065704346,-0.016098022,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,0.6398468,7.344589,3.2420197,0.012878418,0.08595276,-0.008636475,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,2.49057,2.2569122,17.37738,-0.20869446,-0.04295349,9.46E-04,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,2.229599,7.4714813,5.777481,0.62220764,0.20205688,-0.051254272,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-1.115097,2.3478851,12.780518,0.23551941,0.2734375,-0.11836243,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,5.0020905,4.054962,12.665588,0.22059631,-0.28157043,0.052078247,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-3.2842407,3.9065247,10.9729,0.5188751,0.4300232,-0.09599304,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,5.801758,4.303955,10.671219,0.09277344,-0.4424286,0.113861084,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-4.2490997,4.6271667,9.641724,0.2813263,0.42364502,-0.10983276,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,3.790619,6.2815704,9.936203,0.084243774,-0.46479797,0.10960388,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-2.565979,9.319809,-2.1904297,-0.028671265,0.15838623,-0.039535522,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-0.5500641,5.999054,6.3209534,-0.5155029,-0.27624512,0.042495728,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,3.455429,11.788223,-1.3117523,-0.5272217,-0.35614014,0.09681702,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-6.432617,8.668579,3.0001984,-0.4345398,0.4534607,-0.15670776,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,8.629303,7.6342926,7.8436737,-0.7040405,-0.673584,0.12025452,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-5.3672028,10.895187,-1.0914917,0.3377838,0.86039734,-0.23980713,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,5.4713593,5.6542816,12.893051,-0.35250854,-0.3018036,0.02758789,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,1.1977081,3.777237,16.220978,0.049087524,0.26490784,-0.04698181,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-0.6314697,7.4834595,0.10560608,0.84484863,0.21058655,-0.059768677,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,0.809845,-0.80766296,18.366196,-0.59858704,-0.25813293,-0.025680542,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-2.858078,4.766037,9.610596,0.68292236,0.011383057,-0.041656494,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,1.6023254,10.030884,4.623474,0.3399048,-0.28689575,0.028640747,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-1.20607,-2.3112183,16.991913,-0.42282104,-0.057861328,-0.028884888,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,3.0460205,9.798645,3.3808746,0.7606964,-0.16438293,0.082977295,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-1.5891418,2.8195496,14.624054,-0.345047,0.18182373,-0.036331177,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,3.7499237,11.050812,3.0983582,0.5731964,-0.22616577,0.07232666,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-0.26036072,1.7996216,9.387939,-0.34399414,0.28408813,-0.05657959,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,4.3412933,9.489792,7.8316956,0.27919006,-0.28796387,0.12132263,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-0.93074036,4.454788,10.417435,-0.41003418,0.24786377,-0.015029907,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,1.6549988,10.622253,1.4631195,0.39637756,-0.10153198,0.04888916,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,1.0420837,5.718933,8.549957,-0.532547,0.019897461,0.021194458,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,0.5752106,10.181717,4.0799866,0.17906189,0.011383057,0.012664795,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,3.613449,6.9615173,8.121399,-0.53041077,-0.034423828,0.036102295,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,0.8673096,10.358887,-0.61743164,0.23764038,0.24467468,-0.060836792,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,4.5400085,4.3446503,12.502792,-0.6252136,0.06890869,-0.032073975,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,2.3900146,11.137009,0.8717499,0.43579102,0.3053894,-0.04698181,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,1.7364044,2.920105,13.608917,-0.4633026,0.31178284,-0.0927887,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,5.811325,4.9527893,13.283295,0.07145691,-0.09941101,0.07977295,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-2.6473846,6.588028,4.3529205,0.29516602,0.53549194,-0.09918213,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,3.455429,1.5554047,14.856293,-0.36315918,-0.404068,0.061676025,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-2.1685486,8.378891,2.8541565,0.46455383,0.18714905,-0.051254272,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,0.7978668,3.4013367,10.83403,-0.34399414,-0.2559967,0.057403564,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-0.854126,7.3182526,6.493347,0.1055603,-0.086624146,0.041427612,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,0.024536133,5.7165375,7.0918884,-0.038253784,-0.07064819,0.00201416,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-0.0975647,5.1874084,6.3448944,-0.044647217,-0.11857605,0.005203247,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-0.9139862,4.4907074,8.514053,-0.110702515,0.006057739,0.005203247,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,1.8680725,5.395706,10.65686,-0.061691284,-0.2091217,0.03503418,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-2.530075,6.3150787,6.3927917,0.17478943,0.27236938,-0.065093994,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,3.122635,4.6367493,10.738266,0.062942505,-0.24108887,0.04675293,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-1.9698334,3.9544067,8.10704,0.10021973,0.26704407,-0.12049866,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,1.5209198,6.667038,7.6090393,0.27172852,-0.13668823,0.026519775,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-0.13586426,2.9320831,11.612152,-0.22148132,0.059310913,-0.004379273,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,2.1577759,4.691818,11.018387,0.15774536,-0.06958008,0.028640747,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,1.4538879,6.003845,3.306656,0.2674713,0.15731812,-0.038467407,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,2.1769257,1.3016205,18.095642,-0.06489563,0.1285553,-0.061904907,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,4.3101654,7.6510468,7.7287445,0.59025574,0.046539307,-0.038467407,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-0.8373718,3.4444427,9.517212,0.11300659,0.49287415,-0.18547058,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,6.0507507,1.7517395,15.047821,-0.17674255,-0.34228516,0.13729858,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-2.3433228,10.514511,-0.42111206,0.4613495,0.4779663,-0.07788086,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,2.600708,1.2345886,14.549835,-0.71043396,-0.3816986,0.07337952,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-1.4502869,10.698868,-0.59588623,0.26428223,0.06997681,-0.002243042,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-1.28508,4.749283,9.167664,-0.5399933,-0.15054321,0.026519775,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,1.3365631,7.746811,3.828598,-0.20124817,-0.322052,0.071258545,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-2.8006134,6.37973,1.4511566,-0.10324097,0.19993591,-0.07041931,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,3.1968536,4.0836945,13.455688,-0.4206848,-0.36997986,0.08404541,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-1.9195557,5.730896,7.8197327,0.23231506,0.34054565,-0.088531494,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,2.0644073,5.2664185,8.95697,0.21740723,-0.12390137,-0.026748657,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-0.502182,0.9855957,13.663971,-0.20336914,0.11364746,0.01373291,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,1.664566,8.45311,3.9722443,0.5359192,-0.051467896,0.05633545,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-1.4263458,1.1148834,13.635239,-0.47181702,0.05079651,-0.039535522,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,2.4786072,9.341354,3.4742584,0.31967163,-0.18995667,0.03929138,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-2.2547302,4.6487274,7.635376,-0.2864685,0.20526123,-0.03314209,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,3.6469727,5.0413666,10.982468,-0.047851562,-0.2602539,0.08404541,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-0.38008118,5.043762,7.405533,0.14497375,0.30645752,-0.027816772,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,1.3940277,3.69104,12.095779,0.24084473,0.009246826,0.02331543,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,1.5041656,2.0438232,14.023102,0.02671814,0.014572144,-1.22E-04,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-1.2108612,6.6981506,4.9730225,0.57958984,0.17329407,-0.03526306,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,1.6047211,3.0948792,12.713486,-0.2949829,-0.21658325,0.0680542,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-0.58358765,6.89209,5.449463,0.13537598,0.018844604,0.017990112,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,0.13227844,5.651886,6.97937,-0.10536194,-0.045074463,-0.002243042,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-0.16220093,5.022217,8.832474,-0.1138916,-0.077041626,-0.022491455,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,0.007781982,6.5353546,7.3289185,0.12365723,0.019897461,-0.028884888,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,0.2567749,5.1754456,7.8628235,0.020324707,-0.07597351,-0.025680542,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-0.26036072,4.0453796,10.125351,-0.07980347,0.011383057,-0.008636475,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,1.18573,5.6973877,8.712769,0.10342407,-0.1068573,0.028640747,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-1.9434967,4.4164886,8.916275,0.018203735,0.14666748,-0.10664368,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,2.0165253,6.3940887,7.745514,0.13218689,-0.17823792,0.003082275,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-1.1079102,6.494644,4.678543,0.14283752,0.22337341,-0.09492493,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,2.4331055,2.6663208,12.754181,-0.045715332,-0.09088135,-0.018218994,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,2.1912994,5.790756,6.8022003,0.29516602,0.1519928,-0.03526306,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-1.5101471,1.766098,14.78685,0.15562439,0.2308197,-0.12582397,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,3.249527,1.7014618,18.062119,0.05229187,-0.24108887,0.01159668,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-2.5827484,7.8401947,0.72091675,0.6626892,0.30433655,-0.078948975,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,1.3174133,3.1284027,9.773392,-0.42175293,-0.34228516,-0.003311157,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-1.411972,7.533737,6.462219,-0.073410034,-0.04827881,-0.03526306,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,0.5584564,7.2775574,8.810928,-0.07234192,-0.13349915,0.014801025,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-1.7208252,5.0485535,5.248352,-0.098983765,-0.08769226,-0.06829834,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-0.23162842,6.7436523,4.5229187,0.059753418,-0.11538696,0.032913208,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,0.07243347,3.3175507,11.9305725,-0.1884613,-0.21871948,0.02758789,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-1.1007385,6.9351807,4.513336,0.3175354,0.07102966,-0.00970459,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,2.5504303,3.8562317,9.160477,-0.1096344,-0.19528198,0.07019043,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-1.9291229,5.2257233,4.3912354,0.07359314,0.2414856,-0.11943054,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,4.216797,5.2233276,12.134079,-0.21936035,-0.1686554,0.010543823,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-0.44711304,6.090027,8.095062,0.062942505,0.30220032,-0.09811401,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,3.7379456,5.0317993,10.031967,-0.06489563,0.03375244,-0.027816772,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,2.0141296,4.505066,6.086334,0.05441284,0.16903687,-0.041656494,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,1.398819,6.3366394,9.993668,0.04270935,0.20100403,-0.05230713,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,2.6174622,2.4676056,17.839462,-0.25556946,-0.11431885,0.028640747,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,0.21128845,11.194473,-3.875946,0.48265076,0.20526123,-0.03314209,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-0.6937103,5.4316254,4.702484,-0.5378723,-0.11645508,-0.00970459,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,2.3134003,6.944763,8.435043,-0.45477295,-0.29008484,0.05633545,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-0.68174744,7.885681,4.6067047,0.06187439,0.19247437,-0.005447388,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,1.9542694,5.395706,6.4670105,-0.16716003,-0.15054321,0.00201416,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-1.5364685,1.4333038,12.756577,-0.3365326,0.10725403,0.003082275,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,1.3030548,9.568802,6.2898407,0.35057068,-0.20167542,0.08937073,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-2.3576813,1.8092041,14.576172,-0.4302826,0.063583374,-0.04272461,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,1.5041656,8.845749,0.06491089,0.47946167,-0.27729797,0.082977295,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-2.1613617,0.6336365,11.861145,-0.58047485,0.04121399,-0.007568359,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,0.2519989,6.149887,13.455688,0.33139038,-0.32844543,0.07551575,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,0.8553314,1.9313049,11.703125,0.08956909,-0.010986328,0.038238525,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-1.783081,2.809967,9.792557,0.8874512,0.05293274,-0.024612427,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,3.3213654,-1.3056641,14.047043,-0.12347412,-0.3454895,0.14050293,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-3.0855255,1.0789642,19.211334,0.7319336,0.13069153,0.03717041,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,4.877594,4.7612457,12.706299,0.5689392,-0.4424286,0.1426239,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-6.91864,0.64801025,15.32077,0.46881104,0.36824036,-0.10557556,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,6.558319,7.035736,13.529907,0.38252258,-0.8418884,0.27792358,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-5.407898,11.73555,-5.733841,0.032043457,0.31817627,-0.024612427,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,1.075592,14.060333,1.4104462,-0.3333435,-0.63842773,0.20228577,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,1.6095123,-0.45332336,12.770935,-1.5498657,-0.4275055,0.18310547,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-0.9355316,25.858948,-21.42305,1.7716217,0.27023315,-0.010772705,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,3.7930145,-8.287155,28.196777,-2.1229858,-0.25706482,0.06593323,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,4.432266,15.547119,-3.5216064,1.6672363,0.21697998,0.07977295,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,0.74279785,-3.400589,17.4971,-0.6635742,0.44174194,-0.04486084,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,5.653305,11.666122,3.409607,0.8853302,-0.18782043,0.12452698,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,0.019760132,0.50914,14.863464,-0.34718323,0.4076538,-0.039535522,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,6.0292053,8.797867,3.1965332,0.57107544,-0.23362732,0.1383667,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-2.221222,1.979187,13.036697,-0.21722412,0.44706726,-0.07148743,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,5.229538,5.287979,10.745438,0.16946411,-0.3859558,0.16287231,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-2.9705963,7.042923,5.0951233,0.19822693,0.36079407,-0.018218994,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,4.5878906,5.505844,10.257034,-0.20976257,-0.4935608,0.1809845,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-2.6378021,6.255234,5.4901733,0.025665283,0.14880371,0.01586914,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,0.70210266,5.6614685,8.753464,-0.1181488,-0.31245422,0.14476013,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,0.19213867,8.307053,3.0313263,-0.08406067,-0.17077637,0.118133545,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-2.403183,8.036514,5.080765,-0.13839722,-0.016311646,0.054214478,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,3.7140045,8.390854,4.120682,-0.37275696,-0.4232483,0.21507263,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-2.395996,9.089966,-2.1042328,0.004348755,0.30326843,0.00201416,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,4.7578735,3.5210571,15.452438,-0.6422577,-0.3497467,0.12345886,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,0.78590393,7.0381317,3.0193481,0.3846588,0.3703766,0.043563843,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,2.7730865,2.0486145,16.201828,0.04057312,0.08488464,0.06486511,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,4.0803223,2.6423798,11.047119,0.22380066,0.010314941,0.17352295,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,0.26635742,7.382904,4.276306,0.578537,0.39700317,0.08509827,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,2.6102753,1.117279,16.709396,-0.5644989,-0.27304077,0.14689636,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,1.0636292,13.035614,-2.9637604,0.17160034,0.18289185,0.11174011,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,0.5464783,8.077209,2.5931854,-0.52827454,-0.022705078,0.09788513,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,2.3134003,7.188965,10.881912,-0.65397644,-0.12922668,0.102142334,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,2.3373413,6.963913,6.1390076,0.065078735,0.12750244,0.18417358,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-0.2460022,8.819412,3.3760986,0.12792969,0.16371155,0.07337952,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,0.5392914,-0.47966003,18.789963,-0.7381439,-0.14840698,0.15115356,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-0.88764954,13.332489,0.4862976,0.57958984,0.007125855,0.1809845,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-0.63386536,3.77005,12.402237,-0.60816956,-0.11112976,0.0872345,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,0.5847931,8.21608,2.6697998,0.10021973,-0.13775635,0.1341095,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-0.39923096,9.394028,2.9427338,-0.02973938,0.027359009,0.092559814,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,0.383667,3.873001,11.042328,-0.55703735,-0.22511292,0.092559814,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-0.4303589,12.010895,-0.19606018,0.50289917,0.17010498,0.071258545,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,1.7052765,0.30563354,16.223373,-0.59539795,-0.12071228,0.12664795,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,0.68055725,11.311783,0.014633179,0.7606964,0.23295593,0.057403564,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,3.292633,1.9313049,15.423721,-0.47288513,0.09660339,0.08616638,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,3.000534,10.1601715,3.6250916,0.62753296,0.23402405,-0.020355225,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,1.2264404,1.9863739,14.489975,-0.32481384,0.40979004,-0.04486084,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,5.4617767,10.449875,8.794174,0.52526855,-0.077041626,0.069122314,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-1.9817963,6.3725433,4.338562,-0.09365845,0.566391,-0.10450745,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,4.118622,8.0173645,9.464554,-0.10217285,-0.3486786,0.15327454,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-1.1869202,9.276718,0.37376404,-0.2619629,0.2180481,-0.003311157,10.60707003,76.13710629,8.14
19-02-2019 6.28,1.55E+12,-0.423172,9.832169,3.0241394,-0.12774658,-0.030166626,-0.018218994,10.60707003,76.13710629,8.14
