TIME,Mills,Ax,Ay,Az,Gx,Gy,Gz,Lat,Lon,Speed,Class
19-02-2019 6.30,1550000000000.0,-1.4335327,7.7683716,4.985000599999999,-0.20124817,0.038009644,-0.0065002440000000005,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,4.7722473,5.7261047,11.068665,-0.36209106,-0.28475952,0.08404541,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-0.98820496,8.292694000000001,3.6083220999999996,0.18225098,0.28195190000000003,-0.008636475,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,3.9127197,5.019821,11.152466,-0.25024414,-0.19102478,0.07019043,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-0.76794434,5.9775085,6.4909514999999995,0.17692566,0.21697998,-0.000122,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,2.4714202999999997,5.9942627,9.012039,0.16520691,-0.119644165,0.08616638,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,1.8585052,3.963974,8.63855,0.032043457000000004,0.0028533940000000004,0.10748291,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-0.2579651,5.01503,7.048797599999999,0.43684387,0.056121826,0.071258545,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,2.4067688,1.1076965,17.295975,-0.29818726,-0.26132202,0.14794922,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-1.6992797999999998,7.325439500000001,5.631424,0.6126251,0.14559937,0.094696045,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,2.1434173999999997,3.3558502,12.102951,-0.23640442,-0.29968262,0.1383667,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-0.9044037,5.74527,7.4845429999999995,0.3601532,0.03694153,0.052078247,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,1.7268218999999998,4.52182,10.963318,-0.096847534,-0.23469543,0.082977295,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-1.1605835,5.764419599999999,7.980148299999999,0.13218689,0.022033691,0.047821045,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,1.3317719,7.109955,5.315399,0.1641388,-0.14308167,0.08830261,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-0.46386720000000004,4.359024,8.533203,-0.05317688,-0.04081726,0.033966064,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,1.9399109,5.604004,8.775008999999999,0.07040405,-0.10580444,0.07551575,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-0.33457947,4.634353599999999,9.792557,0.09489441,0.06465149,0.007339478000000001,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,1.6142883,5.366974,8.933029,0.13325499999999998,-0.053604125999999995,0.014801025,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-1.4598541,5.3047333,8.693619,0.27386475,0.1477356,-0.026748657000000002,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,1.3174133,3.339096,14.322388,-0.169281,-0.18995667,0.054214477999999997,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-0.8756714,7.433182,5.380035400000001,0.31648254,0.03694153,0.044631958,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,0.4219818,6.16185,6.739944500000001,-0.05529785,-0.08555603,-0.005447388,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,0.21607971,6.200165,7.405533,-0.11602783,-0.09941101,-0.027816772000000003,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-0.53570557,8.781113000000001,2.9331665,0.20675659,0.09553528,-0.039535522000000003,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,1.7579498,4.406905999999999,11.066269,-0.263031,-0.107925415,0.003082275,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,1.0157471,6.908844,7.2786407,0.2387085,0.13601685,-0.041656494,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,1.0348969000000001,4.0405884,9.117386,0.07252502400000001,0.067840576,-0.04698181,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-0.061645507999999995,4.8163147,9.466934,0.08956909,0.10511780000000001,-0.08534241,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,0.37409973,6.738861,6.883590700000001,0.2429657,0.016708373999999998,-0.043792725,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-0.82299805,4.8211059999999994,9.806915,-0.16288757,0.046539307,-0.08427429,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,1.2264403999999998,6.9040527,6.615448,0.013946533,-0.14521789999999998,-0.03314209,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-1.4861908000000001,5.8841248,6.5484160000000005,-0.042526245,0.18608093,-0.11622619999999999,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,1.3413544,6.200165,8.564331,-0.047851562,-0.12710571,-0.048049927,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-0.8924408000000001,6.374939,7.374405,0.065078735,0.114715576,-0.12901306,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,2.7371673999999997,4.098053,10.35759,-0.047851562,-0.07916260000000001,-0.03314209,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,0.9510956,7.6462555,3.9459076,0.29730225,0.20100403,-0.08959961,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,1.9853973000000003,3.2457123,13.668762,-0.21829224,0.12643433,-0.09278869999999999,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,2.236786,7.6390839999999995,9.419052,0.27600098,0.07423401,-0.067230225,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-0.38725279999999995,6.801101700000001,3.1103362999999997,0.004348755,0.23828125,-0.09706116,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,1.0181427,3.319931,11.528350999999999,-0.39405823,-0.13029480000000002,-0.02355957,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,0.98461914,6.7364654999999996,4.7958527,0.004348755,0.025222777999999998,-0.06616211,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-0.91877747,6.5856323,9.957747999999999,-0.18099976,0.042266846,-0.088531494,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,1.0995331,4.133972,9.598618,-0.16183472,-0.15586853,-0.053375244,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-1.1965027,11.891174000000001,-1.5080871999999999,0.52101135,0.16264343,-0.10557556,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,3.8289337,0.5713959,16.639969,-0.7168274,-0.17610168,-0.02142334,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,1.5233153999999998,11.237564,0.4767151,0.80862427,0.2776947,-0.12049866,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,1.5664062,-0.28811646,16.412520999999998,-0.38552856,0.22444153,-0.10771179,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,4.5567627,8.213683999999999,7.9059143,0.5593566999999999,-0.07597351,-0.00970459,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-0.9738312,2.9871368,9.86438,-0.058502197,0.44387817,-0.12901306,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,6.079483,8.105942,6.3496857,0.24510193,-0.35081482,0.08830261,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-2.5157013,2.829132,13.04866,-0.21936035,0.41511536,-0.13966370000000003,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,5.6509247,6.690979,9.72551,0.26000977,-0.41152954,0.102142334,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-4.1796722,4.392547599999999,6.500519000000001,0.14923096,0.39913940000000003,-0.123687744,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,4.063568,5.371765,9.948181,-0.07127380000000001,-0.5478821,0.12239075,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,3.6158447,7.124328599999999,5.9761963,-0.07873535,0.14347839999999998,-0.01928711,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,1.3485413,5.299942,5.243576,-0.087265015,0.11897278,-0.040603638,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,2.0332793999999996,4.8115234000000004,12.509964,-0.06062317,0.075302124,-0.025680542,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,2.497757,4.93602,9.146118,0.1641388,0.012451172,0.004150391,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-0.61231995,5.000671400000001,7.589889500000001,0.33885193,0.22549438,-0.050186157,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,4.611831700000001,-1.5259247,19.125153,-0.391922,-0.38809204,0.0914917,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-4.603454599999999,8.364517,3.4335480000000005,1.0003815,0.28834534,-0.061904907,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,1.6214752000000001,-1.5977478,18.639129999999998,-0.6166991999999999,-0.6022185999999999,0.1191864,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-4.256286599999999,8.766753999999999,1.2476501,0.7393799,-0.12496948,0.03717041,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-2.024887,2.1204376,12.153229,-0.49099729999999997,-0.4285736,0.14689636,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-2.0057373,7.615142999999999,3.5412903,0.22273254,-0.54681396,0.19482422,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-4.277832,3.2217712000000005,9.256256,-0.35571290000000005,-0.1260376,0.092559814,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,0.4914093,5.7285004,12.3615265,0.021392822000000002,-0.67251587,0.23851013,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-3.4015656,5.240082,3.8453522000000007,0.25256348,0.14880371,0.014801025,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,1.7004852,3.1858673,13.685532,0.12365723,-0.44029236,0.19056702,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,0.47705078,3.2888184000000003,13.726227,0.12260437,-0.02696228,0.09043884,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-0.131073,8.208893,3.3832703,0.48052979999999995,-0.041885376,0.063797,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-0.7511749,3.3175507000000004,10.197174,-0.43560790000000005,-0.16119385,0.09043884,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,2.193695,9.966248,3.9770355000000004,-0.16609192,-0.27410890000000004,0.12452698,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-2.2810669999999997,9.813019,0.09603882,-0.042526245,0.20739746,0.052078247,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,5.3947449999999995,3.3726044,13.331176999999999,-0.6635741999999999,-0.37744140000000004,0.17991638,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-1.0432739,8.17778,5.2531433,0.32925415,0.38955688,-0.027816772000000003,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,3.8385010000000004,6.030182,10.795715,-0.19911194,-0.045074462999999995,0.07551575,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,0.27593994,6.461136,7.755081,0.07785034,0.17543029999999998,-0.027816772000000003,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,2.1434173999999997,7.220092999999999,5.6960754,-0.025482177999999998,0.038009644,0.03929138,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,1.8824463,4.081299,10.826842999999998,-0.28433228,-0.049331665,0.08509827,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,0.5752106,8.144257000000001,5.3848267,0.09596252400000001,0.046539307,0.022247314,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,1.2479858,4.8211059999999994,10.575455,-0.26409912,-0.11857605,0.113861084,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-0.2531891,6.4563445999999995,6.419128400000001,0.08531189,-0.023773192999999998,0.06060791,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,1.4371185,5.762023999999999,7.604247999999999,-0.07980347,-0.1771698,0.12771606,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,0.06524658,4.1243896,11.913818,-0.09365845,-0.044006348,0.115997314,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,1.8680724999999998,6.1786194000000005,8.12619,0.20249939,-0.15586853,0.113861084,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-0.22924805,4.0956573,8.664886,0.051223755,0.025222777999999998,0.08937073,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,1.65979,6.0517273000000005,7.4917297000000005,0.121536255,-0.19421387,0.1618042,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-0.67456055,5.0102386,9.591446000000001,-0.040390015,-0.006729125999999999,0.110672,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,1.7555542000000002,5.699768,8.995285,0.016067505,-0.22190857,0.22146606,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-0.5165405,5.6854095000000004,7.661712599999999,-0.0435791,-0.032287598,0.20228577,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,0.78829956,5.1898040000000005,9.342438000000001,-0.07873535,-0.17930603,0.19270325,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-0.5716095,6.236068700000001,5.7798767,-0.01802063,-0.08236694,0.18203735,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-0.27233887,5.4795074,9.086258,-0.15223694,-0.14840698,0.17991638,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-0.037704468,5.208969000000001,8.415894,-0.098983765,-0.21551514,0.19375610000000001,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,0.3645172,6.327057,5.803817700000001,0.06401062,-0.06958008,0.16394043,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-0.28430176,4.002289,10.036758,-0.19485474,-0.14414978,0.13304138,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-0.06643677,6.374939,9.282592999999999,0.10235596,-0.1026001,0.14369202,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,0.12988281,4.687027,7.372009299999999,-0.06701660000000001,-0.14414978,0.16073608,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-0.001785278,6.540146,5.3920135,0.07252502400000001,-0.07064819,0.17031860000000001,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,1.8465271,3.3103637999999997,12.873886,-0.2715454,-0.17077637,0.21612549,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,1.4490967,6.767593400000001,5.116683999999999,0.3175354,0.04866028,0.12878418,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,0.9223633,2.2233887,13.237808,-0.06701660000000001,0.059310913,0.11174011,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,3.3955839999999995,4.00708,13.556244,0.11300659,-0.16438293,0.20228577,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-1.52211,5.66626,5.523697,0.32180786,0.23934937,0.08616638,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,2.5695799999999998,4.9503937,9.605804,-0.16502379999999997,-0.32737732,0.3066864,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,0.7906951999999999,2.7668762000000005,11.34639,-0.18846129999999997,0.004989624000000001,0.22891235,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,0.55366516,8.13707,3.3928528,0.36547852,-0.021636963,0.16394043,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,2.9957428,1.7254028000000001,14.712631,-0.41961670000000006,-0.045074462999999995,0.24063110000000001,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,2.3756561,9.032501,0.45516968,0.5827941999999999,0.10939026,0.19589233,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,2.90477,2.2784576000000003,13.872269000000001,-0.38980103,0.15519714,0.204422,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,3.6038818,6.9136353,8.288986,0.23551941,-0.01524353,0.27578735,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,1.9255371,4.7684326,11.707916,-0.20657349,0.23295593,0.19696045,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,2.7323914,6.707733,5.109497,0.17799377,0.010314941,0.2598114,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,3.000534,7.3541718,6.5029144,-0.30670166,0.23828125,0.22998047,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,2.8808289,6.1427,9.059921000000001,-0.18952942,0.0028533940000000004,0.27897644,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,2.2822723,10.083557,1.5181885,-0.18525696,0.19247437,0.22251892,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,2.2894592,7.7635803,5.104706,-0.3333435,-0.012054443,0.319458,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,2.5695799999999998,8.103546000000001,7.2810364000000005,-0.6134949000000001,0.042266846,0.27578735,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-0.059249878,8.778717,2.657837,-0.0041656490000000004,0.18608093,0.19589233,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,3.1058807,7.8162537,5.899582,-0.5080414000000001,-0.06211853,0.2875061,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,0.33338928,5.809906,8.705582000000001,-0.22573853,0.15092468,0.23211669999999998,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,3.2926330000000004,10.526489,1.4990386999999998,-0.12454224,-0.023773192999999998,0.25234985,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-1.1222839,4.988693,8.593063,-0.49739075,0.1711731,0.24169922,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,3.213623,7.8665313999999995,8.267441,-0.27900696,-0.25280762,0.3343811,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-2.6952667000000003,6.45874,6.447845500000001,0.00541687,0.29048157,0.19589233,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,5.5192413,7.5983734,4.302643,-0.13093567,-0.322052,0.37805176,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,-2.9993286,7.2536163,-2.0563507,0.053359985,0.50354004,0.17778015,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,6.74028,5.244873,16.544204999999998,-0.46437073,-0.36785890000000004,0.38444520000000004,10.59848117,76.13498623,10.4,0
19-02-2019 6.30,1550000000000.0,0.019760132,4.586471599999999,5.7607117,0.22380066,0.55467224,0.18737793,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,4.851257299999999,5.762023999999999,11.755798,0.1375122,0.110458374,0.28004456,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,1.4993743999999998,-0.27375793,18.155502,-0.3695526,0.23295593,0.31413270000000004,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,3.0340576,12.597472999999999,-1.7977753,0.4070282,0.33735657,0.27685547,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,4.276642,7.157837,8.652908,-0.48034668,-0.06425476,0.4323883,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-0.9762268,6.4443665,10.249847,-0.34825134,0.27450562,0.38337708,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,3.5440216,9.10672,4.8940125,0.26853943,-0.12817383,0.43771362,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,0.14186096,6.106796299999999,6.002533000000001,-0.26089478,0.16691589999999998,0.34928894,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,1.1019287,7.066864,10.115768,-0.07766724,-0.08981323,0.37165833,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,0.31663513,6.327057,5.631424,-0.23001099,-0.008865356,0.40467834,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-1.194107,8.69252,2.2579956,0.21315002,0.12536621,0.30880737,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,2.7084502999999995,2.7381439999999997,14.164368,-0.37380979999999997,-0.25813293,0.43344116,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-2.0751648,7.0572815,4.9562683,0.48585509999999993,0.38742065,0.2917633,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,4.2598877,6.0134125,9.000076,0.058685303,-0.18995667,0.3897705,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-2.6737213,3.4923248,11.138092,-0.059570312,0.44601440000000003,0.21826172,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,3.5224762000000003,8.058060000000001,4.9610596,0.22273254,-0.121780396,0.39190674,10.59783782,76.13512624,9.91,0
