TIME,Mills,Ax,Ay,Az,Gx,Gy,Gz,Lat,Lon,Speed,Class
22-02-2019 4.48,1550000000000.0,1.6023253999999998,5.999054,5.1789246,0.15979004,0.051193237,-0.24456787,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,-4.0695343,9.386841,6.6298065,-0.018112183,0.11299133,-0.23710632,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,5.028427,-5.3782043,20.197754,-0.8554076999999999,-0.52937317,-0.16786194,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,-5.721542400000001,13.473754999999999,-1.2686614999999999,1.3496857,0.5603943,-0.1295166,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,6.8240814,-6.460373000000001,21.402039000000002,-0.52197266,-0.43029785,0.029205322000000002,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,-0.46148682,2.3981627999999997,5.1932983,0.98324585,0.41125488,-0.07624817,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,3.5440216,3.085312,12.045502,0.48469543,0.08955383,0.10910034,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,-0.8828583000000001,0.41577148,16.371826000000002,-0.20239258,0.12683105,0.105911255,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,2.2655182000000003,-4.482773,13.745377,0.20985413,-0.009521484,0.13253784,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,2.1146849999999997,8.007782,3.615509,0.7978821,0.24081421,0.3764801,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,-1.2324066,-7.961548,23.851303,-0.15872192,0.34521484,0.22415161,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,4.7099915,6.042145,10.010422,0.9299774,-0.019104003999999997,0.18473816,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,-1.7711028999999998,-9.98703,23.528091,0.028762817000000003,0.5337677,-0.005950928,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,6.690002400000001,5.7572327,9.76622,1.2154694,-0.10646057,0.11975098,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,-0.38008118,-2.5482482999999996,15.141205,0.37710570000000004,0.6573334,-0.20727539,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,4.233551,1.4572448999999998,13.489197,0.33981323,-0.037216187000000005,-0.26480103,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,-0.052078247,-0.05589294400000001,16.252106,0.48362732,0.5135193,-0.38198853,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,4.2311554000000005,-1.9592743000000001,18.528992000000002,0.08415222,-0.16505432,-0.45228577,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,-0.20291138,4.4356384,3.5772095,0.79042053,0.318573,-0.6557616999999999,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,2.5312653,2.730957,9.055145,-0.111846924,-0.29608154,-0.5151367,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,-0.24360657,-1.7102814,16.350266,-0.09693909,0.029891967999999998,-0.5300598000000001,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,1.8680724999999998,6.030182,2.9092255000000002,0.6274414,-0.1437378,-0.37345886,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,1.1450348,-3.10849,26.156921,-0.25886536,0.07144165,-0.31593323,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,3.158554,5.0365753,11.411026,0.7936249,-0.11817932,-0.29356384,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,1.1402435,-0.27615356,19.577652,0.33129883,0.30792236,-0.360672,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,7.087433,4.9982758,15.0095215,0.5752411000000001,-0.32910156,0.03453064,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,-1.99617,5.6375275,6.263504,0.63809204,0.6445465,-0.089035034,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,6.690002400000001,2.7572937,14.434906,-0.20559692,-0.5868988,0.28807068,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,-0.76794434,7.335006699999999,2.0496979,0.40161133,0.39208984,0.12081909,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,1.5424652,0.037490845,13.357513,-0.5805664,-0.25772095,0.43293762,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,1.4179688,9.42276,5.9019775,0.25991820000000004,0.10871887,0.46383667,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,1.9375153000000003,4.864197,6.60347,-0.20346070000000002,-0.008453369,0.43400574,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,2.7563324000000002,4.054962000000001,-1.0747223,0.043670654,0.24613953,0.46276855,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,4.851257299999999,3.9352417,-1.6636963,-0.349411,0.079956055,0.35517883,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,-4.0982666,-0.32643127,26.980529999999998,-0.52197266,0.30473328,0.21456909,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,-5.810119599999999,-2.7086639999999997,42.81578,-0.3440857,-0.16291809,0.2422638,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,5.780197,21.048996,-6.6915283,1.2538147,-0.40260315,0.22628784,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,-6.3320620000000005,4.667877,0.019424438,-0.58909607,0.52630615,-0.184906,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,7.6788025,15.841614000000002,-0.63897705,0.10014343,-0.39941406,0.1953888,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,-0.8756714,1.9289093000000002,10.728683,-0.9054718,0.38037109999999996,-0.0006259999999999999,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,-1.490982,8.520142,-1.8552398999999997,-0.03515625,-0.052139282,0.117630005,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,-2.937088,3.2026215000000002,15.445267000000001,-0.6529999,-0.09474182,0.37115479999999995,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,-0.32501220000000003,7.509796000000001,-1.8887633999999998,0.12889099,-0.3173828,0.45318604,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,-4.689636,-1.6073302999999999,7.166107000000001,-0.6455536000000001,0.15026855,0.27102659999999995,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,0.9295502,5.584854,3.4431305,-0.046875,-0.41645813,0.3807373,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,4.3101654,15.204757999999998,-7.9604490000000006,1.0450287,0.02243042,0.23905945,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,2.8999786,14.967728,2.1622314,-0.2471466,0.54441833,0.15916443,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,5.8759765999999996,-1.6623993000000001,20.542510999999998,-1.8247986,0.36012268,0.2699585,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,2.8018188,22.990692000000003,-7.218246499999999,-0.9001465,1.177185,-0.13804626,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,8.650848,28.274703999999996,-6.552658,0.013854981,0.06930542,-0.038970947,10.60247521,76.11026574,9.62,0
22-02-2019 4.48,1550000000000.0,3.8648376000000004,-5.579315,18.706160999999998,-2.8772736,1.0568084999999998,-0.24243164,10.60246092,76.10993543,3.9,-1
22-02-2019 4.48,1550000000000.0,12.230179,22.780014,-9.746521000000001,1.9718018,0.10020447,0.017486572,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-4.371216,-10.722061,20.408447,-1.2133331,1.06427,-0.5076904000000001,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,7.099411,17.536713,-6.997986,2.006958,-0.15652466,-0.19023132,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-4.505279499999999,-15.376389000000001,28.254241999999998,-0.4037323,0.39741516,-0.663208,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,1.5448608,-2.945694,15.466812,1.1909637,-0.13948059,-0.8219451999999999,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,0.7643585,3.5354156000000003,10.719101,1.5680695,0.1662445,-0.86561584,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,5.37558,-0.37670898,17.779602,-0.07989502,-0.29182434,-1.0041046,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-3.8301239999999996,2.161148,9.9266205,0.81385803,0.4602661,-1.1585693000000001,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,7.724289,-1.2362213,20.817856,-0.19174194,-0.7498779000000001,-0.7186127,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-5.716751,5.355011,2.9810486000000003,0.80641174,0.4133911,-0.91781616,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,3.510498,0.6623688,14.195495999999999,-0.28442383,-0.6976776,-0.39903259999999996,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-5.707168599999999,9.690903,4.022522,0.6370239000000001,0.1811676,-0.35108948,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,4.0467987,-6.776413000000001,31.558243,-1.2207947000000001,-0.7903595,-0.2541504,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-8.24263,13.569519,-8.154388,1.1195983999999999,0.32177734,-0.43098450000000005,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,4.700424,1.3183899,16.240143,-1.0162659,-1.0012816999999998,0.15171814,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-7.0335693,14.826476999999999,-10.440842,0.28442383,-0.028701782000000002,-0.11779785,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-2.1781158,3.2624817000000004,5.777481,-1.0588684,-0.7211151,-0.184906,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-3.6936492999999997,12.820129,-2.3149261,-0.45060730000000004,-0.57943726,-0.14016724,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-2.0296783,4.885742,6.7950134,-0.82025146,-0.46652222,-0.12844849,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-2.2643127,8.283112,8.7438965,-0.6881560999999999,-0.40899658,-0.048553467,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-2.6186523,7.497818,2.6889496,-0.03515625,-0.16612244,-0.042160034000000006,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,1.9207458,9.516129,4.5109406,-0.50813293,-0.42922974,0.14744568,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-2.8365326,8.618300999999999,2.7607880000000002,-0.16511536,0.07676697,-0.07305908,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,0.9750366,7.9622955,3.919571,-0.5816345,-0.44201660000000004,-0.13270569,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-5.201996,8.386063,1.3625641000000002,-0.057525635,0.009658814,-0.3329773,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,3.8169556000000004,7.0165863,6.7830353,-0.58695984,-0.8159331999999999,-0.28398132,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-3.289032,11.029266,0.65867615,0.1725769,0.0064544680000000005,-0.6067505,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,2.7754822,-0.9800415000000001,14.051834,-0.70840454,-0.66252136,-0.52046204,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-3.7630767999999994,7.430786,2.7128906,0.6412964,-0.08622742,-0.44909668,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-1.1988983,-0.8387909,13.905792000000002,-0.14807129,-0.6231079,-0.2083435,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-3.980957,7.208114599999999,5.655365,0.48150635,-0.1831665,-0.02192688,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,0.5704193000000001,-1.0231476000000002,15.184296,-0.3014679,-0.47930908,0.15704346,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-1.9817963,5.6063995,2.3082732999999998,0.56140137,0.009658814,0.43400574,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,4.0779266000000005,7.397262599999999,7.051193,-0.052200317,-0.18103027,0.64385986,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-0.720047,5.3933105,8.2339325,-0.44102478,0.21311950000000002,0.42761229999999995,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,4.0851135,9.188125999999999,6.725586,-0.58270264,0.08102417,0.47662354,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,1.2743225,9.001373,6.5220795,-0.35473633,0.37504578,0.8281555,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-0.001785278,7.457122999999999,9.771011,-0.6306305,0.18754578,0.61509705,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-5.269043,6.4850769999999995,9.241882,-0.20452881,0.28129578,0.40844727,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,6.831253,8.395645,11.03035,-0.3217163,-0.33335876,0.6044463999999999,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-3.3417053,7.6271057,4.27153,0.14381409,0.5145874,-0.041107178,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,5.052368,9.164185,2.5548859,-0.00958252,-0.38342285,-0.04322815,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-3.6385803,6.513808999999999,2.911621,-0.24287415,0.29408264,-0.16041565,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,3.7187957999999997,5.5681,6.043228,-0.46765137,-0.41964722,0.019622803,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-4.241928,6.853775,0.9028778000000001,0.003204346,0.3377533,-0.12312317,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,3.0939026000000003,3.5521697999999997,12.102951,-0.46125793,-0.45159912,0.056900024,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-2.8149872000000005,6.592819,1.3601685,0.26312256,0.32496643,0.02494812,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,0.8744812,0.72462463,18.763626000000002,-0.22583008,-0.31098938,0.14318848,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-3.4877472000000003,3.6311797999999995,10.51799,0.3568573,0.23655700000000002,0.12295532,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,2.3780365000000003,5.240082,10.958527,0.29188538,-0.2896881,0.20071411,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-2.5635833999999997,4.232132,10.091827,0.22157288,0.11936951,-0.014465332,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,1.6118927,9.930328,1.4679108,0.4229126,-0.17889404,0.18792725,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-0.7272339,7.3996580000000005,6.4861603,-0.255661,0.030960083,0.14958191,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,1.8489227,4.7995605,4.13266,-0.38882446,-0.15013123,0.13786316,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,0.40762329999999997,12.427475,-6.476043700000001,0.26205444,0.23016357,0.16130066,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,12.579742,6.415634,10.580246,-0.8969574,-0.08622742,0.10910034,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-8.091797,4.864197,-7.323592999999999,-0.14807129,1.0727844,-1.1777343999999998,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,7.4130554,2.2712708,25.474579000000002,-1.2974854,0.12683105,-0.23924255,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,9.785706,13.334885,6.0647736,0.42610168,0.27915955,0.6087189000000001,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-3.099884,0.5594177,31.19432,-0.84794617,0.78196716,0.018554688,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-2.66893,2.0414276,29.657242,0.3675232,-0.016983032,0.012161255,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,8.7155,12.549591,3.9650726,0.7531433000000001,-0.07450867,0.14958191,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,0.6183014,10.96463,-2.211975,0.68070984,0.37823486,-0.06452942,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,7.616561999999999,12.068344,-3.2606354,0.19813538,0.013916016000000002,0.06010437,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,0.19213867,10.062012,-4.7905273,-0.35260009999999997,0.49861145,0.33067322,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,5.6796417,1.8498993000000001,9.742279,-1.2239838,0.008590698,0.32427979999999995,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-3.5763397000000006,10.138626,0.6826171999999999,0.39414978,0.62005615,0.1719513,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,8.65564,5.5417633,9.349625,-0.6008148,-0.15866089,0.33387756,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-1.6657562,8.577606,2.4327697999999995,0.059661865,0.6924895999999999,0.15597534,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,2.3995972,-1.8323822,15.732559,-0.64341736,-0.06278992,0.21136475,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-4.170105,0.049453735,10.800507000000001,0.49108887,0.35266113,0.19432068,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,5.0092773,16.145676,-5.6452637,0.9981537,-0.45587158,0.2891388,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-7.4333954,6.2312927,2.7033234,-0.28442383,0.41551208,-0.01979065,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,5.3660125999999995,10.90477,8.0998535,0.057525635,-0.72325134,0.31256104,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-7.9361725000000005,8.254395,9.964935,0.17469788,0.5987395999999999,0.12188721,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,5.4210815000000006,11.010117,6.622635000000001,0.23010254,-0.62950134,0.49259949999999997,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-10.562622,14.840836,2.171814,0.12251282,0.82351685,0.07394409,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,13.511078,-4.971176,27.547958,-1.0354309000000002,-0.8596039000000001,0.7013855,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-2.5085144,14.438614000000001,3.251587,1.1078796,1.6480255000000001,0.43721008,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-0.15023804,-0.1803894,17.14035,-0.30465698,0.57318115,0.16769409,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,0.62309265,4.320709,7.290619,0.48043823,0.13536072,-0.24668884,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,5.9310455,6.260025,8.279419,0.2545929,-0.015914917,-0.24563599,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,2.1553802,11.299805000000001,-8.429718,0.55500793,0.49754333,-0.48211670000000006,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,3.165741,-3.7980193999999994,15.026276000000001,-0.7041321,0.10978699,-0.57373047,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,0.12748718,4.7708281999999995,2.8852843999999997,0.70947266,0.28448486,-0.5279235999999999,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,5.4689635999999995,8.505783000000001,3.756775,0.21092224,-0.025497437,-0.49064636,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-1.20607,9.911178999999999,-3.3635864,0.10972595,0.43362427,-0.64404297,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,7.451355,0.121292114,21.720458999999998,-0.99176025,-0.06172180000000001,-0.61102295,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,5.351639,15.147293,-5.0538940000000006,1.355011,0.3888855,-0.5385741999999999,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,4.068344000000001,3.2122040000000003,19.663849,-0.34620667,0.46131897,-0.59077454,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,2.4594421000000004,2.2066345000000003,15.758896,0.029830932999999997,0.24934387,-0.19236755,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,2.6725311,7.150665299999999,10.671219,0.54008484,0.318573,-0.25202942,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,-0.41119385,2.7094116,9.88353,0.015975951999999998,0.23123169,-0.19450378,10.60246092,76.10993543,3.9,0
22-02-2019 4.48,1550000000000.0,2.5097197999999996,5.900894,11.983246000000001,0.6327666999999999,0.027755737000000003,-0.037902832000000004,10.60246092,76.10993543,3.9,0
