TIME,Mills,Ax,Ay,Az,Gx,Gy,Gz,Lat,Lon,Speed
19-02-2019 11.28,1.55056E+12,1.4371185,5.0724945,9.057526,0.06826782,-0.033355713,0.14369202,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,-0.50697327,6.3773346,11.138092,0.19078064,0.002853394,0.08404541,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,1.5879517,5.5872498,5.478195,0.051223755,-0.055725098,0.019058228,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,1.5089417,5.604004,5.880432,-0.43772888,0.051864624,0.017990112,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,0.5584564,9.271927,-4.598999,0.3143463,0.049728394,0.009475708,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,-0.19332886,3.6144257,14.789246,-0.8915405,0.046539307,-0.040603638,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,1.1282654,5.2065735,0.08885193,0.12686157,-0.047210693,0.080841064,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,0.19692993,5.477112,14.949661,-0.5868683,-0.041885376,0.044631958,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,0.32861328,4.991089,3.6035461,0.2078247,-0.022705078,-0.022491455,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,0.72125244,7.1315002,9.68721,-0.567688,-0.034423828,-0.050186157,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,0.038909912,7.0333405,0.3210907,0.12792969,-0.044006348,0.044631958,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,-0.126297,-0.9752655,24.691666,-0.28219604,-0.07171631,0.014801025,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,0.7164612,10.739563,4.805435,1.1899872,-0.06744385,0.05101013,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,1.2216492,3.7748413,10.388702,-0.2811432,-0.06211853,0.07019043,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,-0.42796326,10.801819,-1.9533997,0.72447205,-0.098342896,-0.038467407,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,2.339737,-0.61613464,8.995285,-0.8979187,-0.11431885,0.082977295,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,0.34776306,12.425095,-1.2806244,0.6349945,-0.039749146,0.092559814,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,0.14186096,1.548233,15.8953705,-0.81803894,-0.04295349,0.15008545,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,0.7763214,-0.6352844,13.091766,-0.21722412,-0.121780396,0.19589233,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,0.809845,6.453949,0.9244232,-0.3045807,-0.09941101,0.22358704,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,-0.40881348,-0.031951904,13.73819,-0.5602417,-0.065322876,0.055282593,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,-0.001785278,7.4403534,4.350525,0.37719727,-0.13775635,0.042495728,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,1.6789398,3.880188,7.089493,-0.2619629,-0.15161133,0.17138672,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,-0.1478424,2.1802979,18.038177,0.34629822,-0.041885376,0.12878418,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,-0.35614014,0.3607025,12.014374,0.24084473,-0.1068573,0.15966797,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,0.2567749,8.742798,8.777405,0.644577,-0.12390137,0.16073608,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,0.12271118,7.074051,7.0990753,0.01927185,-0.07809448,0.17459106,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,2.308609,1.8714447,10.597,-0.40364075,-0.09727478,0.1703186,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,0.029327393,10.684509,3.1749725,0.6104889,0.023101807,0.11280823,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,0.72125244,-1.8635101,15.797211,-0.7424011,-0.057861328,0.11706543,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,-0.06404114,7.4523315,12.507584,0.54444885,-0.10366821,0.09362793,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,0.78590393,4.2848053,3.5029907,0.28025818,-0.13456726,0.19163513,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,-0.27713013,4.1627045,10.048737,0.10021973,-0.0834198,0.12345886,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,1.6573944,11.39798,-8.551819,-0.34292603,-0.1494751,0.286438,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,1.0540466,3.7556763,5.430313,-0.8159027,-0.06211853,0.30029297,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,-0.18374634,5.924835,3.112732,-1.0097809,-0.024841309,0.31201172,10.62479198,76.14474488,9.12
19-02-2019 11.28,1.55056E+12,0.48184204,-2.8283691,14.140427,-0.868103,-0.084487915,0.3428955,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-0.5309143,13.078705,1.1734314,0.5678711,-0.061050415,0.24276733,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-1.4215546,-3.376648,20.511398,-1.0896759,-0.045074463,0.2683258,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.7220306,11.23996,-0.56715393,0.67652893,-0.12817383,0.27259827,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.35972595,4.3853607,11.686371,-0.7147064,0.042266846,0.24702454,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.20172119,-1.9329376,19.11557,0.32606506,0.032684326,0.1809845,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.5847931,5.802719,15.272873,0.6243439,0.013519287,0.30029297,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.87687683,2.2880402,6.7950134,0.707428,0.008178711,0.32373047,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-0.3537445,1.0238953,21.294296,-0.25663757,0.11790466,0.22891235,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,2.0213013,2.1515656,4.7120514,0.72021484,0.06251526,0.30029297,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.7100677,4.9312286,11.530746,0.07572937,0.1669159,0.16819763,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.6932983,3.635971,10.060699,0.28344727,0.19779968,0.042495728,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.0372925,-2.4452972,10.908249,-0.2662201,0.1711731,0.21400452,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.86968994,11.790619,2.0520935,0.33885193,0.19673157,0.20121765,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-0.68174744,4.5744934,0.23728943,-0.3599701,0.2308197,0.05633545,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,2.3660736,7.5983734,11.260193,-0.61776733,0.14134216,0.11174011,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.2790985,5.742874,10.221115,-0.18206787,0.2819519,0.21932983,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.4395142,4.0956573,9.900284,-0.20124817,0.29899597,0.082977295,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.6190796,6.3222656,9.682419,0.055480957,0.27023315,0.055282593,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.7667389,-1.6432495,10.204361,-0.122421265,0.34161377,0.00201416,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,2.770691,8.59436,-2.7985535,0.8107605,0.23402405,-0.050186157,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-1.3233948,3.9184875,23.288666,-0.09152222,0.38742065,-0.16629028,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,2.5240936,2.3383179,0.74964905,0.4666748,0.15412903,-0.17268372,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.75717163,3.1595306,23.166565,0.21208191,0.28408813,-0.17268372,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-0.09516907,4.481125,16.783615,0.2664032,0.23614502,-0.027816772,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,2.782669,0.7198334,21.80426,0.36654663,0.22016907,-0.15777588,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-1.6154785,16.567062,5.6817017,1.5106354,0.30645752,-0.21104431,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-0.6649933,-13.994934,25.357254,-0.21083069,0.06037903,-0.07574463,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.78590393,10.899979,8.425461,1.9186401,0.14987183,-0.12475586,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-2.8604736,1.5673828,4.465454,1.7471313,0.1285553,-0.0927887,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.7220306,-6.635147,32.25734,-1.4657135,-0.09513855,-0.15777588,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.6661835,6.817871,-10.759277,2.603592,0.11790466,0.003082275,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.0325012,-9.103577,34.88379,-2.8047485,0.06677246,0.004150391,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.7188568,6.4012756,-1.3572388,1.3828125,0.11790466,-0.07255554,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.7811127,-3.982376,20.583221,-1.33255,-3.36E-04,0.045684814,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.3628998,6.494644,10.350403,0.59025574,0.13601685,0.029708862,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-0.3537445,6.7675934,-2.5375824,0.3452301,0.09767151,0.08190918,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.0396881,6.4754944,12.363922,-0.18525696,-0.013122559,0.033966064,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-2.4893646,9.099548,8.327301,0.33885193,0.13920593,-0.08320618,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.36212158,1.505127,4.6761475,-0.391922,-0.13882446,0.030776978,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.7268219,9.044479,0.99864197,0.52420044,0.019897461,0.08830261,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.66378784,-3.369461,23.379654,-0.6710205,0.061447144,0.00201416,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-0.89004517,10.92392,-2.5112457,1.5958557,0.067840576,0.01586914,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-4.1533356,5.2065735,41.264328,0.5124817,-0.13456726,0.1383667,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.7651215,0.79644775,15.660736,1.1537781,-0.15480042,0.045684814,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.987793,23.634735,1.6786041,0.5231323,-0.14627075,0.01373291,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,2.018921,13.825699,-24.169205,1.3551025,0.087020874,0.07232666,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,3.9773712,-2.1508179,16.728561,-2.301941,0.09339905,0.02545166,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.161789,12.959,1.9180298,0.58491516,0.15092468,0.13729858,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-2.0847473,-9.891266,17.55455,0.5838623,0.03694153,0.04888916,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,4.489731,-4.7987976,36.978714,-1.6169739,-0.26132202,-0.01184082,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-0.052078247,-2.9911804,29.2191,1.9612427,0.29794312,0.06593323,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-0.6099243,-2.6895142,22.223251,0.18971252,0.09767151,-0.053375244,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-0.71047974,8.43634,-2.9972687,1.6139679,-0.119644165,-0.16416931,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.80026245,1.6775208,1.927597,-0.6113739,-0.06637573,-0.04272461,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-2.1685486,5.0916443,9.615387,0.32925415,-0.13456726,-0.06616211,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.7523804,1.7708893,12.418991,-0.4302826,-0.17184448,0.09043884,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.060455322,0.4373169,7.994507,0.309021,-0.05467224,0.13623047,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.0731964,-2.5314941,26.896729,-0.835083,-0.20167542,-0.005447388,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.28071594,-4.0781403,8.628967,0.787323,-0.046142578,0.15327454,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.1258698,5.9176483,10.901062,0.40382385,-0.09513855,0.21186829,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-1.0791779,6.8011017,7.6066437,0.7031708,-0.18035889,0.06486511,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.48423767,0.023117065,14.612076,-0.3738098,-0.19953918,0.19482422,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.0875702,7.7683716,10.252243,-0.22361755,-0.228302,0.2683258,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-1.1079102,3.6263885,9.184418,0.13430786,-0.037628174,0.29708862,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-2.2475586,13.155319,-8.020309,-0.003097534,-0.2006073,0.22251892,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.8249817,7.5313416,3.5029907,-0.4441223,-0.2794342,0.24916077,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,2.236786,9.477829,-0.694046,-0.35144043,-0.0791626,0.3428955,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.93434143,10.035675,5.2148438,-0.15223694,-0.010986328,0.333313,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.33818054,3.5378113,-1.8791809,-0.52082825,-0.034423828,0.31840515,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,2.4594421,4.2704315,9.713547,-0.5176239,-0.006729126,0.22358704,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.3222046,7.3254395,-0.56954956,-0.52615356,0.08274841,0.23530579,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,3.3883972,6.216919,8.444611,-0.42175293,0.05718994,0.27897644,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.5297241,5.362198,9.373566,-1.1152344,0.14134216,0.16287231,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.6813354,2.4364777,-4.824051,0.10021973,0.075302124,0.22572327,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.80026245,11.546417,4.872467,-0.81803894,0.102996826,0.115997314,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-0.660202,11.352478,-6.169586,0.65097046,0.12750244,-0.00970459,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-0.8086395,11.761887,-0.1816864,-1.2249603,0.004989624,0.18630981,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,7.1089935,15.190384,-15.152634,0.74790955,-0.18888855,0.045684814,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,2.5863342,-0.8699188,26.788986,-2.2113953,0.4534607,0.16287231,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-0.6027374,21.116043,-18.427902,2.700531,0.296875,0.113861084,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.44352722,-3.8171844,28.34761,-1.3815613,0.06251526,0.08509827,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.81941223,9.813019,7.4869385,1.1345978,0.09660339,0.054214478,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,2.1577759,0.7365875,21.016571,-0.9394684,0.14559937,0.1660614,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.6685791,13.061951,-10.764069,1.4105072,0.15306091,0.004150391,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-0.35614014,-1.5953522,15.636795,-0.9373474,0.16052246,0.028640747,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.0875702,-0.8794861,11.379913,0.17373657,0.025222778,0.09788513,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.7691345,11.5512085,7.2810364,0.7819977,0.13069153,0.17778015,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-0.2819214,8.115524,3.3928528,0.043762207,0.12322998,-0.03526306,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,3.0292664,-0.21629333,22.527313,-0.44198608,0.15412903,0.06060791,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,2.284668,16.725067,-11.980316,1.9378052,0.14880371,0.05101013,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-0.13346863,-0.31684875,20.662231,-0.8329468,0.2691803,0.057403564,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,2.1889038,10.040466,-0.006912231,1.009964,0.077423096,0.029708862,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.5831757,1.8905945,13.726227,-0.7605133,0.20632935,0.07765198,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-0.77272034,8.297485,4.994568,0.34736633,0.27450562,-0.008636475,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-2.3433228,-0.57063293,11.806076,-0.7189636,0.079559326,0.055282593,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,2.533661,2.7716675,11.20752,0.07359314,0.046539307,0.006271362,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.21607971,7.5480957,4.78389,0.5135498,0.203125,0.024383545,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.17059326,5.5417633,0.8119049,0.029922485,0.12643433,-0.060836792,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.0851746,2.2593079,12.945709,-0.33546448,0.10725403,-0.029937744,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.7619629,5.683014,15.57933,0.18011475,0.15838623,-0.040603638,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.2168579,6.1115723,-0.88079834,0.12260437,0.21910095,0.0914917,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,2.8018188,6.367752,-3.3133087,0.22592163,0.17329407,-0.08746338,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.6286621,2.8482819,9.170059,-1.1226959,0.25958252,-0.24938965,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.7906952,9.3629,-3.2127533,0.60835266,0.14987183,-0.05230713,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.6813354,9.259949,5.7319794,-0.5122986,0.16477966,-0.06297302,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-1.7328033,-3.637619,11.221893,-0.52615356,0.14987183,-0.15245056,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-0.9044037,16.672394,-3.5024567,-0.18206787,-0.06637573,-0.03526306,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.0540466,15.743454,-2.9254456,-0.04890442,0.047607422,-0.015029907,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-0.5309143,3.746109,13.745377,-1.1898041,0.038009644,-0.17268372,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,3.280655,9.365295,-1.2303467,0.7628174,0.002853394,0.12345886,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.35733032,10.126648,3.1462555,-0.661438,0.1988678,0.053146362,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.55126953,11.105881,-7.694702,0.10235596,0.08488464,-0.012893677,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.2312164,3.2505035,15.198654,-1.4699707,0.038009644,-0.05870056,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,2.114685,7.5480957,1.3314362,0.37506104,0.035888672,0.03717041,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.029327393,6.374939,4.180542,-0.485672,0.16903687,0.021194458,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.91996765,4.785187,10.235474,-0.38127136,0.028427124,-0.0693512,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.5584564,2.07016,13.12767,-0.37275696,0.08595276,-0.053375244,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.9303284,11.955826,-7.4193573,0.8395233,0.07102966,0.055282593,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-0.9906006,1.8475037,19.467514,-0.54745483,0.12322998,-0.05230713,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.38128662,3.4683838,4.3122253,0.3921051,-0.009918213,-0.07469177,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.1163025,8.108337,6.6920624,-0.2534485,7.32E-04,0.053146362,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-0.23162842,7.6582336,5.238785,-0.12561035,0.08595276,-0.041656494,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.1426392,1.1388245,8.133377,-0.50271606,-0.007797241,-0.076812744,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.1354523,9.920746,3.9004211,0.4070282,0.03375244,0.029708862,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.20889282,1.8092041,12.102951,-0.391922,0.08807373,0.009475708,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.77153015,4.08609,5.564392,0.09384155,-0.008865356,-0.001174927,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-0.43275452,3.078125,12.15802,-0.0904541,0.032684326,0.063797,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.0229187,3.7101898,5.3058167,0.12472534,-0.018447876,-0.03314209,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.33338928,6.197769,12.672775,0.021392822,0.05079651,-0.03314209,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.5345154,6.516205,7.750305,0.16307068,-0.009918213,0.030776978,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.58717346,4.002289,13.142044,-0.21401978,0.016708374,0.028640747,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.9606781,9.786682,-3.8184814,0.6871948,0.03161621,0.1341095,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.89364624,4.019043,9.033585,-0.49951172,0.04333496,0.04675293,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.6039429,10.064407,-1.3476715,0.5039673,0.056121826,0.03717041,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.2312164,3.501892,11.403854,-0.8382721,0.06037903,0.08509827,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.36212158,7.244034,10.788544,0.021392822,0.09020996,0.006271362,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.68774414,1.9959412,9.203583,-0.52615356,0.07102966,0.052078247,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.0133514,6.125946,5.45665,0.2898407,0.08062744,0.0680542,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.47225952,8.7451935,8.18605,-0.1415863,0.14027405,0.053146362,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-0.11911011,5.2975464,8.2387085,-0.08087158,0.12643433,0.006271362,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.82899475,7.121933,0.80711365,0.0821228,0.09767151,0.016921997,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-0.7559662,-0.6640167,17.956787,-0.67741394,0.14559937,-0.17163086,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.3214264,7.9694824,4.709656,0.56681824,0.089141846,-0.07574463,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.22566223,5.6063995,7.0559845,-0.22254944,0.100860596,-0.04698181,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.6885071,-0.17559814,16.276047,0.1843872,0.100860596,-0.10983276,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.7364044,3.0374298,12.658417,0.27067566,0.16159058,-0.05870056,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-1.6657562,6.908844,7.8700104,0.5369873,0.1711731,-0.043792725,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.14186096,3.477951,15.366257,-0.3045807,0.07102966,-0.2642975,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.6765442,-0.38868713,19.359787,0.084243774,0.102996826,-0.21104431,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.99180603,8.69014,5.5667877,0.89704895,0.16371155,-0.07788086,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-0.56204224,3.635971,6.8812103,0.3335266,0.1434784,-0.20465088,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.3485413,4.3374786,6.82135,0.058685303,0.015640259,-0.2568512,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.5895691,5.1203766,7.937042,0.15135193,0.08595276,-0.14605713,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-0.17178345,5.90567,10.91304,-0.2118988,0.061447144,-0.20251465,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.462677,-0.58740234,13.565811,-0.27261353,0.035888672,-0.21743774,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,1.1737671,1.6463928,12.648834,0.01927185,0.035888672,-0.10343933,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,-0.131073,6.312683,5.8540955,0.4155426,0.06677246,-0.059768677,10.62522049,76.14468883,9.61
19-02-2019 11.28,1.55056E+12,0.23522949,4.833069,7.628189,-0.085128784,0.004989624,-0.20037842,10.62522049,76.14468883,9.61
