TIME,Mills,Ax,Ay,Az,Gx,Gy,Gz,Lat,Lon,Speed
19-02-2019 6.29,1.55E+12,-1.3066254,6.837021,9.584259,0.38891602,0.4310913,0.20761108,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,3.4362793,7.1674194,9.186813,0.34310913,0.10939026,0.23744202,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-0.004180908,7.1315002,4.101532,0.36654663,0.4683838,0.13090515,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,1.4897919,5.3214874,10.158859,0.05441284,0.23614502,0.20335388,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,0.16340637,7.8114624,5.904373,0.41874695,0.20100403,0.19589233,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-1.1845245,5.0317993,7.872406,0.057617188,0.29154968,0.09895325,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,1.7004852,8.960678,4.9658356,0.30262756,0.046539307,0.18843079,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-1.1318512,3.0278473,13.350342,-0.23106384,0.42790222,0.12771606,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,1.8465271,10.782669,2.140686,0.54444885,0.100860596,0.21932983,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-1.3521271,3.2816315,9.897903,-0.27368164,0.3330841,0.11706543,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,0.29508972,8.881668,3.0001984,0.36547852,-0.021636963,0.26620483,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-2.3457184,5.5345764,9.141327,-0.073410034,0.3288269,0.1660614,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,3.771469,8.005386,5.2220154,0.25042725,-0.19953918,0.26193237,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-6.2865753,7.679779,0.8095093,0.22486877,0.7496033,-0.008636475,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,6.7785797,4.303955,16.374207,-0.19697571,-0.437088,0.3418274,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-0.49020386,9.913574,2.0042114,0.7191467,0.8785095,-0.006500244,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,6.5200195,4.1435394,13.256958,-0.011627197,0.36184692,0.05847168,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,3.675705,9.137848,6.3257446,0.5274048,0.566391,0.029708862,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,0.61112976,3.5521698,10.465317,-0.02760315,0.6068573,0.03503418,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,5.497696,11.314178,1.9395752,0.597702,0.08807373,0.16394043,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,2.2463684,3.4588013,13.20668,-0.2076416,0.519516,-0.032073975,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,1.829773,6.7675934,6.4837646,0.4581604,0.40872192,0.082977295,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,2.5791626,5.33107,9.828461,0.29197693,0.38102722,0.14794922,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,4.4059296,5.754837,12.524338,0.041641235,0.1519928,0.115997314,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-1.5508423,6.9375763,6.8740234,0.2344513,0.7016754,-0.01184082,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,6.3308716,6.1403046,15.019089,0.02885437,-0.22511292,0.25448608,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-4.0886993,9.346146,-2.334076,0.5391083,0.58555603,0.12557983,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,2.3493195,4.813919,11.288925,-0.40789795,-0.36891174,0.25234985,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-1.1869202,9.18573,1.4152374,0.16520691,0.10406494,0.13090515,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-1.7399902,6.034958,6.9051514,-0.1458435,0.19247437,0.16712952,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,2.3612823,8.996597,6.5651703,0.16201782,-0.16331482,0.27259827,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-0.07122803,4.9025116,9.699173,-0.22254944,0.30645752,0.14582825,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,3.0603943,14.967728,-4.809677,0.001159668,0.25746155,0.16819763,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,1.6573944,7.481064,6.5939026,-0.6635742,0.25958252,0.0914917,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,1.9039917,13.421082,1.0010376,-0.34931946,0.19567871,0.1149292,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-0.5141449,6.0804596,7.1589355,-0.50697327,0.30645752,0.118133545,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,5.071518,15.42981,-3.749054,-0.0670166,-0.02909851,0.17671204,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-5.620987,5.580063,6.500519,-0.67529297,0.73683167,-0.08639526,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,6.9940643,11.699646,2.073639,-0.19485474,-0.33589172,0.24595642,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-2.2403717,7.2296753,3.1725922,-0.2587738,0.78582764,-0.03314209,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,7.348404,10.959839,9.624954,-0.19059753,0.114715576,0.110672,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,0.9223633,5.450775,7.8676147,-0.085128784,0.7037964,-0.06829834,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,3.0675812,8.706894,5.20047,0.21847534,0.3980713,0.032913208,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,3.5368347,5.6854095,12.328018,-0.20657349,0.23721313,0.07019043,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,3.2543182,8.840973,5.9378815,0.27172852,0.40553284,-0.012893677,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-1.6226654,6.540146,3.2994843,0.08105469,0.4918213,-0.028884888,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,3.4051514,5.235306,9.897903,0.060806274,-0.025909424,0.11280823,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-0.059249878,3.8921509,14.008743,0.08744812,0.53549194,0.00201416,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,2.090744,6.3103027,8.851624,0.7841339,0.3000641,0.05101013,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,4.4681854,1.8905945,14.130844,-0.10749817,0.15092468,0.09788513,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-1.5795746,8.364517,2.3872833,0.74790955,0.6494751,-0.08001709,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,2.8568878,2.30719,13.472443,-0.3418579,-0.110061646,0.045684814,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-3.9833527,8.323822,3.852539,0.5412445,0.26704407,-0.01928711,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,0.022155762,3.0613708,14.049438,-0.36315918,-0.110061646,0.115997314,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-0.26275635,9.963852,1.259613,0.5582886,-0.057861328,0.06060791,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-6.1740417,2.027069,8.425461,-0.43772888,0.37356567,-0.12901306,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,4.161728,9.985397,2.8062744,0.18118286,-0.51272583,0.17245483,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-4.641754,4.643936,9.569885,-0.2864685,0.71658325,-0.22169495,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,5.617401,8.558456,6.165344,0.29516602,-0.12817383,0.016921997,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-0.2866974,4.694214,8.114212,-0.19059753,0.5514679,-0.15777588,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,4.056381,9.475433,7.0128784,0.17692566,0.31285095,-0.12794495,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,1.7268219,4.52182,10.010422,-0.17887878,0.31285095,-0.17907715,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-0.26275635,8.323822,5.073578,0.18864441,0.31498718,-0.10664368,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,3.158554,6.5904236,6.924301,-0.026535034,0.06251526,-0.04486084,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-2.3074036,7.220093,9.17485,0.24617004,0.27983093,-0.15563965,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,0.68774414,3.3773956,12.43335,-0.14904785,-0.032287598,-0.005447388,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,0.8816681,9.903992,2.1382904,0.4432373,0.07423401,-0.02355957,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-3.494934,3.9783478,11.509201,-0.41856384,0.27876282,-0.16842651,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,3.3453064,2.9943237,7.307373,0.19290161,-0.26985168,0.040359497,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-0.75357056,6.1355133,8.6098175,0.36761475,0.44174194,-0.14179993,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,1.5711975,2.7333527,15.373444,0.5859833,0.12750244,-0.08534241,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,4.0300446,2.034256,13.185135,0.2110138,0.06037903,-0.05230713,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-1.036087,6.4922485,8.116608,0.8469696,0.5759735,-0.19612122,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,4.918289,2.707016,8.305756,-0.07980347,-0.21018982,-0.036331177,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-3.1836853,3.9903107,8.351242,0.37080383,0.4076538,-0.19612122,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,3.8792114,5.23291,11.940155,0.11514282,-0.3252411,0.05101013,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-2.3936005,4.5697174,4.4822083,0.34310913,0.1988678,-0.05870056,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-0.8421631,9.128265,4.592346,0.16201782,-0.11752319,-0.024612427,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,3.5272675,4.457184,12.067047,-0.4356079,-0.19741821,0.010543823,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-0.98820496,15.822464,-9.162338,0.8118286,0.48435974,-0.12582397,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,5.648529,2.888977,18.928833,-1.0076447,-0.035491943,-0.09811401,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,2.7084503,7.988632,4.2547607,0.42726135,0.3948822,-0.10664368,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,3.079544,12.535217,-0.15774536,-0.21401978,0.4172516,-0.088531494,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,2.4091644,8.105942,7.5108795,-0.47502136,0.07635498,-0.1162262,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,2.8640594,10.502548,4.13266,-0.36636353,0.25532532,-0.0927887,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,3.323761,9.999756,5.0520325,-0.12986755,0.14241028,-0.01928711,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,1.8728638,7.9239807,10.513214,-0.25131226,0.33203125,-0.11729431,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,4.4011383,8.041306,6.816559,0.0821228,0.027359009,0.006271362,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,0.29029846,8.412399,4.242798,0.023529053,0.38955688,-0.14498901,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,2.0572205,6.8466034,7.3456726,-0.16716003,-0.10366821,0.00201416,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,1.2312164,8.012573,6.3281403,-0.1884613,0.1285553,-0.028884888,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,0.541687,10.033279,3.2779236,0.12792969,0.067840576,-0.060836792,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,1.561615,5.7763824,7.1278076,-0.42814636,0.03161621,-0.004379273,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,1.6118927,8.508179,8.320114,0.086380005,0.05505371,-0.012893677,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,0.7451935,8.125107,4.8221893,-0.042526245,0.10406494,-0.017166138,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,1.1354523,7.892868,6.3496857,-0.014816284,0.047607422,-0.015029907,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,0.78829956,7.9551086,7.81015,0.053359985,0.02949524,-0.027816772,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,0.8744812,4.99588,11.818054,-0.19165039,-0.019515991,-0.010772705,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,1.0325012,10.045258,4.690506,0.30581665,0.049728394,-0.045928955,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,0.35255432,5.5465393,8.571503,-0.28219604,-0.01524353,-0.032073975,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,1.2024841,7.991028,6.50531,-0.003097534,-0.055725098,-0.048049927,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,0.35255432,9.077988,-0.23675537,0.19503784,0.09660339,-0.048049927,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-0.36091614,3.1762848,13.960861,-0.2715454,-0.05467224,-0.045928955,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,2.5073242,6.216919,8.820511,0.33564758,-0.1026001,0.02545166,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-2.2260132,7.837799,2.0233612,0.32073975,0.19993591,-0.012893677,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,1.1258698,2.9727783,14.102112,-0.4430542,-0.31672668,0.012664795,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-0.8277893,11.5559845,-1.6206055,0.17053223,-0.047210693,0.03503418,10.60410686,76.13472555,9
19-02-2019 6.29,1.55E+12,-1.2922668,7.631897,10.144501,-0.41856384,-0.08769226,-0.005447388,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,2.9670105,4.6535034,4.513336,-0.11175537,-0.28263855,0.017990112,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,-1.5556335,11.831329,-2.9421997,0.44004822,0.27876282,-0.06297302,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,5.0811005,0.78926086,14.315201,-0.5122986,-0.26559448,0.04675293,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,-0.53570557,10.756332,0.92681885,0.6903839,0.45985413,-0.111968994,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,2.9071655,1.0119324,18.263245,-0.20443726,0.06677246,-0.045928955,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,3.5679626,2.6088562,12.972046,0.25468445,0.1051178,-0.03526306,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,0.967865,7.411621,9.782974,0.81715393,0.36611938,-0.1439209,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,4.913498,1.7158203,5.892395,-0.06808472,-0.13243103,-0.061904907,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,-0.09996033,3.6263885,13.089371,0.4155426,0.35972595,-0.11836243,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,6.2398987,1.7996216,10.216324,0.06187439,-0.19528198,0.14476013,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,-4.016876,8.848145,8.786987,0.4943695,0.60580444,-0.09385681,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,5.5958557,-2.9648438,20.772354,-0.84573364,-0.61286926,0.12025452,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,-2.0129242,22.677063,-15.315445,0.5380554,0.23828125,-0.15031433,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,-3.0328522,4.8402557,10.031967,-1.6329651,-0.13562012,0.115997314,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,4.6357727,17.807251,-8.298035,-0.70085144,-0.6458893,0.06272888,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,-7.885895,10.909561,-4.187195,-0.741333,0.6516113,-0.14179993,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,9.438538,8.687744,8.023239,-1.3687744,-0.7342987,0.204422,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,-4.4214935,10.078766,-5.0443115,0.098098755,0.94348145,-0.23660278,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,9.452911,6.518585,15.021484,-0.82974243,-0.22190857,0.07337952,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,0.620697,6.382126,7.0248566,0.10128784,0.67077637,-0.19718933,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,3.9079437,9.695694,3.1701965,-0.038253784,0.33735657,-0.1354065,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,2.5384521,2.14917,13.642426,-0.62841797,0.063583374,0.005203247,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,2.976593,14.486496,-3.4665375,0.062942505,0.3011322,-0.05657959,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,1.8058319,9.566406,6.215622,-0.5591736,0.024169922,0.008407593,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,2.4833832,7.2033386,10.154083,-0.5549164,0.07209778,-0.018218994,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,1.1689758,9.638229,3.3449707,0.21633911,0.14027405,-0.010772705,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,1.1785431,6.2312927,7.0081024,-0.15863037,0.06997681,-0.024612427,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,0.031723022,3.9974976,10.822052,-0.22894287,0.015640259,0.008407593,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,3.5248718,8.570419,4.405594,-0.004165649,-0.04827881,0.07019043,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,0.59436035,9.889633,3.1701965,-0.003097534,0.1988678,-0.041656494,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,3.4961395,4.0525665,12.172394,-0.4430542,-0.012054443,-0.020355225,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,1.9039917,8.285507,4.4151764,0.37080383,0.21377563,-0.028884888,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,0.28790283,5.8362427,6.09111,0.055480957,0.18075562,-0.08001709,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,0.8050537,1.5171051,13.941711,-0.37913513,-0.06958008,-0.022491455,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,0.89842224,12.025253,1.0800476,0.2898407,0.05718994,0.005203247,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,-1.1366425,5.912857,6.244339,-0.3461151,0.04547119,-0.0693512,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,2.1338348,8.307053,5.5979156,-0.054229736,-0.16438293,0.006271362,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,0.11073303,5.4962616,10.970505,-0.24598694,0.098739624,-0.005447388,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,0.1777649,8.797867,5.0927277,0.15774536,-0.022705078,-0.005447388,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,0.7332306,4.433243,9.735092,-0.28433228,-0.061050415,0.042495728,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,0.34536743,7.3350067,4.077591,0.19929504,-0.06211853,0.008407593,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,-1.6633759,2.7237854,13.132462,-0.3684845,0.025222778,-0.025680542,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,0.462677,9.26474,2.1694183,0.2855835,-0.23043823,0.080841064,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,-1.7854767,5.445984,6.3448944,-0.28753662,0.09446716,-0.061904907,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,2.418747,3.1044617,14.992752,-0.10217285,-0.22084045,-0.008636475,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,1.2144623,6.999832,5.662552,0.46348572,0.18395996,-1.22E-04,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,-2.0344696,2.896164,10.625732,0.26000977,0.12643433,-0.057647705,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,2.9263153,2.7094116,14.573776,0.04270935,-0.28475952,0.054214478,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,-2.3912048,7.0213776,4.2260284,0.5625458,0.18182373,9.46E-04,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,0.7068939,5.9535522,9.718338,-0.16183472,-0.3028717,0.028640747,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,1.070816,6.4874725,8.209991,-0.14479065,-0.11431885,9.46E-04,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,-0.11192322,10.519302,0.44319153,0.31541443,0.11897278,-0.036331177,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,0.37409973,2.8770142,9.823669,-0.4579773,-0.11752319,-0.013961792,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,1.0803833,10.4522705,3.050476,0.37826538,0.04547119,0.020126343,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,1.65979,3.880188,14.27211,-0.40257263,0.034820557,-1.22E-04,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,1.1115112,8.59436,4.11351,0.36973572,0.10406494,-0.03314209,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,2.387619,5.2305145,7.7239685,-0.21401978,0.089141846,-0.043792725,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,1.525711,7.710907,5.4279175,0.12365723,0.114715576,-0.07148743,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,1.2862854,7.2464294,7.733536,-0.18313599,0.15838623,-0.04486084,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,3.1537628,8.319031,5.2579346,0.012878418,0.015640259,0.005203247,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,0.6494293,5.797943,10.010422,-0.18952942,0.28408813,-0.12794495,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,3.134613,5.611191,10.302521,0.009674072,-0.1026001,0.01586914,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,-1.4598541,7.967087,0.6682434,0.1875763,0.24681091,-0.0693512,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,1.0612335,4.5146484,11.037537,-0.37808228,-0.22190857,0.019058228,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,0.53689575,10.109894,3.3880615,0.053359985,-0.06851196,0.038238525,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,-1.4383087,7.521759,6.0719604,-0.25024414,0.035888672,-0.020355225,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,4.937439,7.244034,8.356033,-0.30244446,-0.30393982,0.006271362,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,-2.0679932,9.003769,-0.7563019,0.2823944,0.4822235,-0.1631012,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,3.4458618,3.4252777,11.992828,-0.24491882,-0.22616577,-0.043792725,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,1.6932983,6.6191406,6.1677246,0.35057068,0.23188782,-0.0693512,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,0.1370697,4.885742,13.053452,0.25468445,0.23934937,-0.051254272,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,3.6014862,-0.613739,17.528214,-0.23426819,-0.2240448,0.07551575,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,-2.2523499,11.469803,1.0489349,0.93006897,0.33947754,-0.020355225,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,0.9223633,-2.4764252,18.287186,-0.8755493,-0.3859558,-1.22E-04,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,-2.7407532,13.945404,-5.915802,0.7447052,-0.08236694,0.036102295,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,-2.1685486,3.540207,11.863541,-0.8606415,-0.25387573,0.01159668,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,0.8840637,9.049255,5.667343,-0.0158844,-0.43922424,0.07232666,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,-3.5595703,7.7970886,4.247574,-0.0861969,0.15945435,-0.010772705,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,3.826538,8.161011,3.1486359,-0.2587738,-0.47224426,0.094696045,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,-6.4421997,5.991867,6.323349,-0.25238037,0.41297913,-0.13754272,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,6.3476257,9.425156,0.3210907,-0.28753662,-0.6458893,0.204422,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,-6.6600647,9.654999,1.7312775,-0.16821289,0.63243103,-0.20890808,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,9.986816,3.315155,15.112473,-0.64971924,-0.6235199,0.10853577,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,-2.1470032,11.333328,-2.5998383,0.71061707,0.9147186,-0.1673584,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,6.4577637,-2.3974152,23.142624,-0.2811432,0.011383057,-0.09173584,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,6.2758026,5.1347504,8.229141,0.97161865,0.32670593,-0.024612427,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,-4.7901917,2.2976074,6.0001373,0.97587585,0.8529358,-0.1950531,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,8.689163,-3.3239746,31.11052,-0.63053894,-0.98358154,0.17884827,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,-8.233063,11.670914,-8.125656,1.3348694,0.67503357,-0.036331177,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,0.6494293,1.6439972,17.003891,-1.0502625,-0.8685303,0.13197327,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,-1.6657562,6.63591,3.4503174,0.012878418,-0.39448547,0.02331543,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,-3.3776245,15.240662,-10.096085,0.6381836,0.14666748,-0.024612427,10.60377913,76.13458463,9.54
19-02-2019 6.29,1.55E+12,1.0803833,-8.440384,27.155304,-0.92988586,-0.59794617,-0.010772705,10.60377913,76.13458463,9.54
